# p015b2-logging-inventory-v1
# site_id	disposition	file	owner	ordinal	kind	callee	call_base64url	canary_tests
# Calls use go/format canonical syntax with outer whitespace trimmed only; literal whitespace is identity-bearing.
# A owns 116 stable identities: 112 active b2a-safe sites plus four retired legacy RecoverPanicNoExit tombstones.
# B owns 132 stable b2b-safe identities across the exact closed 27-file Agent partition; none are deferred or retired.
# The original Agent census is 265 identities (A001-A109, B001-B132, H001-H024); A110-A116 are seven explicit projections.
# The final Agent ledger has 272 stable rows, four retired A tombstones, and 268 active safe sinks; only R001-R007 remain legacy in Agent.
# F preserves the exact d08 functional census: 22 stable identities, 14 active allowances, and eight retired agent_utils formatter tombstones.
# Active scoped Pico sites are 322; stable scoped rows are 326 including the four A tombstones.
# The complete ledger has 367 active source tuples and 379 stable rows.
# Application, core, catalog, transport, lifecycle, and workflow manifests own their exact file sets; A024/A110 additionally own the final-response runtime canary.
B040	b2b_safe	pkg/agent/agent_steering.go	github.com/sipeed/picoclaw/pkg/agent.(*AgentLoop).drainQueuedSteeringContinuations	1	pico_safe	pico.InfoSafeCF	bG9nZ2VyLkluZm9TYWZlQ0YoCglsb2dnZXIuQ29tcG9uZW50QWdlbnQsCglsb2dnZXIuRGlhZ25vc3RpY01lc3NhZ2VBZ2VudENvbnRpbnVpbmdRdWV1ZWRTdGVlcmluZ0FmdGVyVHVybkVuZCwKCWxvZ2dlci5OZXdTYWZlRmllbGRzKAoJCWFnZW50RGlhZ25vc3RpY0NoYW5uZWxGaWVsZCh0YXJnZXQuQ2hhbm5lbCksCgkJYWdlbnREaWFnbm9zdGljQ2hhdEZpZWxkKHRhcmdldC5DaGF0SUQpLAoJCWFnZW50RGlhZ25vc3RpY1Nlc3Npb25GaWVsZCh0YXJnZXQuU2Vzc2lvbktleSksCgkJbG9nZ2VyLlNhZmVJbnQobG9nZ2VyLkZpZWxkUXVldWVEZXB0aCwgYWwucGVuZGluZ1N0ZWVyaW5nQ291bnRGb3JTY29wZSh0YXJnZXQuU2Vzc2lvbktleSkpLAoJKSwKKQ	pkg/agent/p015b2b_transport_logging_test.go#TestP015B2BTransportLoggingASTManifest
B041	b2b_safe	pkg/agent/agent_steering.go	github.com/sipeed/picoclaw/pkg/agent.(*AgentLoop).runTurnWithSteering	1	pico_safe	pico.WarnSafeCF	bG9nZ2VyLldhcm5TYWZlQ0YoCglsb2dnZXIuQ29tcG9uZW50QWdlbnQsCglsb2dnZXIuRGlhZ25vc3RpY01lc3NhZ2VBZ2VudEZhaWxlZFRvQnVpbGRTdGVlcmluZ0NvbnRpbnVhdGlvblRhcmdldCwKCWxvZ2dlci5OZXdTYWZlRmllbGRzKAoJCWFnZW50RGlhZ25vc3RpY0NoYW5uZWxGaWVsZChpbml0aWFsTXNnLkNoYW5uZWwpLAoJCWFnZW50RGlhZ25vc3RpY0Vycm9yRmllbGQobG9nZ2VyLkVycm9yQ2xhc3NWYWxpZGF0aW9uLCB0YXJnZXRFcnIpLAoJKSwKKQ	pkg/agent/p015b2b_transport_logging_test.go#TestP015B2BTransportLoggingASTManifest
B042	b2b_safe	pkg/agent/agent_steering.go	github.com/sipeed/picoclaw/pkg/agent.(*AgentLoop).runTurnWithSteering	2	pico_safe	pico.WarnSafeCF	bG9nZ2VyLldhcm5TYWZlQ0YoCglsb2dnZXIuQ29tcG9uZW50QWdlbnQsCglsb2dnZXIuRGlhZ25vc3RpY01lc3NhZ2VBZ2VudEZhaWxlZFRvQ29udGludWVRdWV1ZWRTdGVlcmluZywKCWxvZ2dlci5OZXdTYWZlRmllbGRzKAoJCWFnZW50RGlhZ25vc3RpY0NoYW5uZWxGaWVsZCh0YXJnZXQuQ2hhbm5lbCksCgkJYWdlbnREaWFnbm9zdGljQ2hhdEZpZWxkKHRhcmdldC5DaGF0SUQpLAoJCWFnZW50RGlhZ25vc3RpY0Vycm9yRmllbGQobG9nZ2VyLkVycm9yQ2xhc3NJbnRlcm5hbCwgY29udGludWVFcnIpLAoJKSwKKQ	pkg/agent/p015b2b_transport_logging_test.go#TestP015B2BTransportLoggingASTManifest
B043	b2b_safe	pkg/agent/agent_transcribe.go	github.com/sipeed/picoclaw/pkg/agent.(*AgentLoop).sendTranscriptionFeedback	1	pico_safe	pico.WarnSafeCF	bG9nZ2VyLldhcm5TYWZlQ0YoCglsb2dnZXIuQ29tcG9uZW50Vm9pY2UsCglsb2dnZXIuRGlhZ25vc3RpY01lc3NhZ2VWb2ljZUZhaWxlZFRvU2VuZFRyYW5zY3JpcHRpb25GZWVkYmFjaywKCWxvZ2dlci5OZXdTYWZlRmllbGRzKAoJCWFnZW50RGlhZ25vc3RpY0Vycm9yRmllbGQobG9nZ2VyLkVycm9yQ2xhc3NUcmFuc3BvcnQsIGVyciksCgkpLAop	pkg/agent/p015b2b_transport_logging_test.go#TestP015B2BTransportLoggingASTManifest
B044	b2b_safe	pkg/agent/agent_transcribe.go	github.com/sipeed/picoclaw/pkg/agent.(*AgentLoop).transcribeAudioInMessage	1	pico_safe	pico.WarnSafeCF	bG9nZ2VyLldhcm5TYWZlQ0YoCglsb2dnZXIuQ29tcG9uZW50Vm9pY2UsCglsb2dnZXIuRGlhZ25vc3RpY01lc3NhZ2VGYWlsZWRUb1Jlc29sdmVNZWRpYVJlZiwKCWxvZ2dlci5OZXdTYWZlRmllbGRzKAoJCWFnZW50RGlhZ25vc3RpY01lZGlhUmVmRmllbGQocmVmKSwKCQlhZ2VudERpYWdub3N0aWNFcnJvckZpZWxkKGxvZ2dlci5FcnJvckNsYXNzTm90Rm91bmQsIGVyciksCgkpLAop	pkg/agent/p015b2b_transport_logging_test.go#TestP015B2BTransportLoggingASTManifest
B045	b2b_safe	pkg/agent/agent_transcribe.go	github.com/sipeed/picoclaw/pkg/agent.(*AgentLoop).transcribeAudioInMessage	2	pico_safe	pico.WarnSafeCF	bG9nZ2VyLldhcm5TYWZlQ0YoCglsb2dnZXIuQ29tcG9uZW50Vm9pY2UsCglsb2dnZXIuRGlhZ25vc3RpY01lc3NhZ2VWb2ljZVRyYW5zY3JpcHRpb25GYWlsZWQsCglsb2dnZXIuTmV3U2FmZUZpZWxkcygKCQlhZ2VudERpYWdub3N0aWNNZWRpYVJlZkZpZWxkKHJlZiksCgkJYWdlbnREaWFnbm9zdGljRXJyb3JGaWVsZChsb2dnZXIuRXJyb3JDbGFzc1Byb3ZpZGVyLCBlcnIpLAoJKSwKKQ	pkg/agent/p015b2b_transport_logging_test.go#TestP015B2BTransportLoggingASTManifest
B046	b2b_safe	pkg/agent/context_seahorse.go	github.com/sipeed/picoclaw/pkg/agent.(*seahorseContextManager).Assemble	1	pico_safe	pico.WarnSafeCF	bG9nZ2VyLldhcm5TYWZlQ0YoCglsb2dnZXIuQ29tcG9uZW50QWdlbnQsCglsb2dnZXIuRGlhZ25vc3RpY01lc3NhZ2VBZ2VudE1heFRva2Vuc0dyZWF0ZXJUaGFuT3JFcXVhbFRvQnVkZ2V0VXNpbmc1MFBlcmNlbnRGYWxsYmFjaywKCWxvZ2dlci5OZXdTYWZlRmllbGRzKAoJCWxvZ2dlci5TYWZlSW50KGxvZ2dlci5GaWVsZENvbnRleHRXaW5kb3csIGJ1ZGdldCksCgkJbG9nZ2VyLlNhZmVJbnQobG9nZ2VyLkZpZWxkTWF4VG9rZW5zLCByZXEuTWF4VG9rZW5zKSwKCQlsb2dnZXIuU2FmZUJvb2wobG9nZ2VyLkZpZWxkRmFsbGJhY2ssIHRydWUpLAoJKSwKKQ	pkg/agent/p015b2b_lifecycle_logging_test.go#TestP015B2BLifecycleLoggingASTManifest
B047	b2b_safe	pkg/agent/context_seahorse.go	github.com/sipeed/picoclaw/pkg/agent.(*seahorseContextManager).bootstrapAgentSession	1	pico_safe	pico.WarnSafeCF	bG9nZ2VyLldhcm5TYWZlQ0YoCglsb2dnZXIuQ29tcG9uZW50U2VhaG9yc2UsCglsb2dnZXIuRGlhZ25vc3RpY01lc3NhZ2VTZWFob3JzZUJvb3RzdHJhcFNuYXBzaG90LAoJbG9nZ2VyLk5ld1NhZmVGaWVsZHMoCgkJYWdlbnREaWFnbm9zdGljU2Vzc2lvbkZpZWxkKHNlc3Npb25LZXkpLAoJCWFnZW50RGlhZ25vc3RpY0Vycm9yRmllbGQobG9nZ2VyLkVycm9yQ2xhc3NJbnRlcm5hbCwgZXJyKSwKCSksCik	pkg/agent/p015b2b_lifecycle_logging_test.go#TestP015B2BLifecycleLoggingASTManifest
B048	b2b_safe	pkg/agent/definition.go	github.com/sipeed/picoclaw/pkg/agent.parseAgentFrontmatter	1	pico_safe	pico.WarnSafeCF	bG9nZ2VyLldhcm5TYWZlQ0YoCglsb2dnZXIuQ29tcG9uZW50QWdlbnQsCglsb2dnZXIuRGlhZ25vc3RpY01lc3NhZ2VBZ2VudEZhaWxlZFRvUGFyc2VBZ2VudE1ERnJvbnRtYXR0ZXIsCglsb2dnZXIuTmV3U2FmZUZpZWxkcygKCQlhZ2VudERpYWdub3N0aWNQYXRoRmllbGQocGF0aCksCgkJYWdlbnREaWFnbm9zdGljRXJyb3JGaWVsZChsb2dnZXIuRXJyb3JDbGFzc1ZhbGlkYXRpb24sIGVyciksCgkpLAop	pkg/agent/p015b2b_catalog_logging_test.go#TestP015B2BCatalogLoggingASTManifest
B049	b2b_safe	pkg/agent/evolution_bridge.go	github.com/sipeed/picoclaw/pkg/agent.(*evolutionBridge).Close	1	pico_safe	pico.WarnSafeCF	bG9nZ2VyLldhcm5TYWZlQ0YoCglsb2dnZXIuQ29tcG9uZW50QWdlbnQsCglsb2dnZXIuRGlhZ25vc3RpY01lc3NhZ2VBZ2VudEZhaWxlZFRvQ2xvc2VFdm9sdXRpb25SdW50aW1lU3Vic2NyaXB0aW9uLAoJbG9nZ2VyLk5ld1NhZmVGaWVsZHMoCgkJYWdlbnREaWFnbm9zdGljRXJyb3JGaWVsZChsb2dnZXIuRXJyb3JDbGFzc0ludGVybmFsLCBlcnIpLAoJKSwKKQ	pkg/agent/p015b2b_lifecycle_logging_test.go#TestP015B2BLifecycleLoggingASTManifest
B050	b2b_safe	pkg/agent/evolution_bridge.go	github.com/sipeed/picoclaw/pkg/agent.(*evolutionBridge).handleTurnEndAsync.$lit1	1	pico_safe	pico.WarnSafeCF	bG9nZ2VyLldhcm5TYWZlQ0YoCglsb2dnZXIuQ29tcG9uZW50QWdlbnQsCglsb2dnZXIuRGlhZ25vc3RpY01lc3NhZ2VBZ2VudEV2b2x1dGlvbkZpbmFsaXplVHVybkZhaWxlZCwKCWxvZ2dlci5OZXdTYWZlRmllbGRzKAoJCWFnZW50RGlhZ25vc3RpY0Vycm9yRmllbGQobG9nZ2VyLkVycm9yQ2xhc3NJbnRlcm5hbCwgZXJyKSwKCQlhZ2VudERpYWdub3N0aWNUdXJuRmllbGQoaW5wdXQuVHVybklEKSwKCQlhZ2VudERpYWdub3N0aWNXb3Jrc3BhY2VGaWVsZChpbnB1dC5Xb3Jrc3BhY2UpLAoJKSwKKQ	pkg/agent/p015b2b_lifecycle_logging_test.go#TestP015B2BLifecycleLoggingASTManifest
B051	b2b_safe	pkg/agent/evolution_bridge.go	github.com/sipeed/picoclaw/pkg/agent.(*evolutionBridge).startScheduledColdPath	1	pico_safe	pico.WarnSafeCF	bG9nZ2VyLldhcm5TYWZlQ0YoCglsb2dnZXIuQ29tcG9uZW50QWdlbnQsCglsb2dnZXIuRGlhZ25vc3RpY01lc3NhZ2VBZ2VudE5vVmFsaWRFdm9sdXRpb25Db2xkUGF0aFNjaGVkdWxlVGltZXNDb25maWd1cmVkLAoJbG9nZ2VyLk5ld1NhZmVGaWVsZHMoCgkJbG9nZ2VyLlNhZmVJbnQobG9nZ2VyLkZpZWxkQ291bnQsIGxlbih0aW1lcykpLAoJKSwKKQ	pkg/agent/p015b2b_lifecycle_logging_test.go#TestP015B2BLifecycleLoggingASTManifest
B052	b2b_safe	pkg/agent/evolution_bridge.go	github.com/sipeed/picoclaw/pkg/agent.newEvolutionBridge.$lit4	1	pico_safe	pico.WarnSafeCF	bG9nZ2VyLldhcm5TYWZlQ0YoCglsb2dnZXIuQ29tcG9uZW50QWdlbnQsCglsb2dnZXIuRGlhZ25vc3RpY01lc3NhZ2VBZ2VudENvbGRQYXRoUnVuRmFpbGVkLAoJbG9nZ2VyLk5ld1NhZmVGaWVsZHMoCgkJYWdlbnREaWFnbm9zdGljRXJyb3JGaWVsZChsb2dnZXIuRXJyb3JDbGFzc0ludGVybmFsLCBlcnIpLAoJKSwKKQ	pkg/agent/p015b2b_lifecycle_logging_test.go#TestP015B2BLifecycleLoggingASTManifest
B053	b2b_safe	pkg/agent/git_workspace.go	github.com/sipeed/picoclaw/pkg/agent.(*AgentLoop).releaseGitWorkspacesForTurn	1	pico_safe	pico.WarnSafeCF	bG9nZ2VyLldhcm5TYWZlQ0YoCglsb2dnZXIuQ29tcG9uZW50R2l0V29ya3NwYWNlLAoJbG9nZ2VyLkRpYWdub3N0aWNNZXNzYWdlR2l0V29ya3NwYWNlRmFpbGVkVG9SZWxlYXNlR2l0V29ya3NwYWNlTG9ja3MsCglsb2dnZXIuTmV3U2FmZUZpZWxkcygKCQlhZ2VudERpYWdub3N0aWNTZXNzaW9uRmllbGQodHMuc2Vzc2lvbktleSksCgkJYWdlbnREaWFnbm9zdGljQWdlbnRGaWVsZCh0cy5hZ2VudElEKSwKCQlhZ2VudERpYWdub3N0aWNFcnJvckZpZWxkKGxvZ2dlci5FcnJvckNsYXNzSW50ZXJuYWwsIGVyciksCgkpLAop	pkg/agent/p015b2b_lifecycle_logging_test.go#TestP015B2BLifecycleLoggingASTManifest
B054	b2b_safe	pkg/agent/git_workspace.go	github.com/sipeed/picoclaw/pkg/agent.(*AgentLoop).releaseGitWorkspacesForTurn	2	pico_safe	pico.WarnSafeCF	bG9nZ2VyLldhcm5TYWZlQ0YoCglsb2dnZXIuQ29tcG9uZW50R2l0V29ya3NwYWNlLAoJbG9nZ2VyLkRpYWdub3N0aWNNZXNzYWdlR2l0V29ya3NwYWNlRmFpbGVkVG9SZWNvbmNpbGVHaXRXb3Jrc3BhY2VSZXRlbnRpb24sCglsb2dnZXIuTmV3U2FmZUZpZWxkcygKCQlhZ2VudERpYWdub3N0aWNTZXNzaW9uRmllbGQodHMuc2Vzc2lvbktleSksCgkJYWdlbnREaWFnbm9zdGljQWdlbnRGaWVsZCh0cy5hZ2VudElEKSwKCQlhZ2VudERpYWdub3N0aWNFcnJvckZpZWxkKGxvZ2dlci5FcnJvckNsYXNzSW50ZXJuYWwsIGVyciksCgkpLAop	pkg/agent/p015b2b_lifecycle_logging_test.go#TestP015B2BLifecycleLoggingASTManifest
B055	b2b_safe	pkg/agent/git_workspace.go	github.com/sipeed/picoclaw/pkg/agent.newGitWorkspaceManagerFromConfig	1	pico_safe	pico.WarnSafeCF	bG9nZ2VyLldhcm5TYWZlQ0YoCglsb2dnZXIuQ29tcG9uZW50R2l0V29ya3NwYWNlLAoJbG9nZ2VyLkRpYWdub3N0aWNNZXNzYWdlR2l0V29ya3NwYWNlRmFpbGVkVG9Jbml0aWFsaXplR2l0V29ya3NwYWNlTWFuYWdlciwKCWxvZ2dlci5OZXdTYWZlRmllbGRzKAoJCWFnZW50RGlhZ25vc3RpY0Vycm9yRmllbGQobG9nZ2VyLkVycm9yQ2xhc3NJbnRlcm5hbCwgZXJyKSwKCSksCik	pkg/agent/p015b2b_lifecycle_logging_test.go#TestP015B2BLifecycleLoggingASTManifest
B056	b2b_safe	pkg/agent/instance.go	github.com/sipeed/picoclaw/pkg/agent.(*agentInstanceConstructionGuard).cleanupPanic	1	pico_safe	pico.WarnSafeCF	bG9nZ2VyLldhcm5TYWZlQ0YoCglsb2dnZXIuQ29tcG9uZW50QWdlbnQsCglsb2dnZXIuRGlhZ25vc3RpY01lc3NhZ2VBZ2VudEZhaWxlZFRvQ2xvc2VQYXJ0aWFsbHlDb25zdHJ1Y3RlZEFnZW50LAoJbG9nZ2VyLk5ld1NhZmVGaWVsZHMoCgkJYWdlbnREaWFnbm9zdGljRXJyb3JGaWVsZChsb2dnZXIuRXJyb3JDbGFzc0ludGVybmFsLCBjbG9zZUVyciksCgkpLAop	pkg/agent/p015b2b_catalog_logging_test.go#TestP015B2BCatalogLoggingASTManifest
B057	b2b_safe	pkg/agent/instance.go	github.com/sipeed/picoclaw/pkg/agent.NewAgentInstanceWithExecutionPolicy	1	pico_safe	pico.DebugSafeCF	bG9nZ2VyLkRlYnVnU2FmZUNGKAoJbG9nZ2VyLkNvbXBvbmVudEFnZW50LAoJbG9nZ2VyLkRpYWdub3N0aWNNZXNzYWdlQWdlbnRSZXNvbHZlZFRvb2xBZGFwdGF0aW9uUHJvZmlsZSwKCWxvZ2dlci5OZXdTYWZlRmllbGRzKAoJCWFnZW50RGlhZ25vc3RpY01vZGVsRmllbGQodG9vbE1vZGVsKSwKCQlhZ2VudERpYWdub3N0aWNQcm92aWRlckZpZWxkKHRvb2xQcm92aWRlciksCgkJYWdlbnREaWFnbm9zdGljVG9vbFN1cmZhY2VGaWVsZCh0b29sQWRhcHRhdGlvbi5WaXNpYmxlVG9vbFN1cmZhY2UpLAoJCWFnZW50RGlhZ25vc3RpY1JlYXNvbkZpZWxkKHRvb2xBZGFwdGF0aW9uLkFwcGx5VmlzaWJsZUNoYW5nZXMpLAoJCWxvZ2dlci5TYWZlQm9vbChsb2dnZXIuRmllbGRFbmFibGVkLCB0b29sQWRhcHRhdGlvbi5FbmFibGVkKSwKCQlsb2dnZXIuU2FmZUJvb2wobG9nZ2VyLkZpZWxkQ2FjaGVTZW5zaXRpdmUsIHRvb2xBZGFwdGF0aW9uLkNhY2hlU2Vuc2l0aXZlKSwKCSksCik	pkg/agent/p015b2b_catalog_logging_test.go#TestP015B2BCatalogLoggingASTManifest
B058	b2b_safe	pkg/agent/instance.go	github.com/sipeed/picoclaw/pkg/agent.NewAgentInstanceWithExecutionPolicy	2	pico_safe	pico.ErrorSafeCF	bG9nZ2VyLkVycm9yU2FmZUNGKAoJbG9nZ2VyLkNvbXBvbmVudEFnZW50LAoJbG9nZ2VyLkRpYWdub3N0aWNNZXNzYWdlQWdlbnRGYWlsZWRUb0luaXRpYWxpemVFeGVjVG9vbENvbnRpbnVpbmdXaXRob3V0RXhlYywKCWxvZ2dlci5OZXdTYWZlRmllbGRzKAoJCWFnZW50RGlhZ25vc3RpY0Vycm9yRmllbGQobG9nZ2VyLkVycm9yQ2xhc3NJbnRlcm5hbCwgZXJyKSwKCQlsb2dnZXIuU2FmZUJvb2wobG9nZ2VyLkZpZWxkRmFsbGJhY2ssIHRydWUpLAoJKSwKKQ	pkg/agent/p015b2b_catalog_logging_test.go#TestP015B2BCatalogLoggingASTManifest
B059	b2b_safe	pkg/agent/instance.go	github.com/sipeed/picoclaw/pkg/agent.NewAgentInstanceWithExecutionPolicy	3	pico_safe	pico.WarnSafeCF	bG9nZ2VyLldhcm5TYWZlQ0YoCglsb2dnZXIuQ29tcG9uZW50QWdlbnQsCglsb2dnZXIuRGlhZ25vc3RpY01lc3NhZ2VBZ2VudFJvdXRpbmdMaWdodE1vZGVsTm90Rm91bmRSb3V0aW5nRGlzYWJsZWQsCglsb2dnZXIuTmV3U2FmZUZpZWxkcygKCQlhZ2VudERpYWdub3N0aWNMaWdodE1vZGVsRmllbGQocmMuTGlnaHRNb2RlbCksCgkJYWdlbnREaWFnbm9zdGljQWdlbnRGaWVsZChhZ2VudElEKSwKCQlsb2dnZXIuU2FmZUJvb2wobG9nZ2VyLkZpZWxkQXZhaWxhYmxlLCBmYWxzZSksCgkpLAop	pkg/agent/p015b2b_catalog_logging_test.go#TestP015B2BCatalogLoggingASTManifest
B060	b2b_safe	pkg/agent/instance.go	github.com/sipeed/picoclaw/pkg/agent.compilePatterns	1	pico_safe	pico.WarnSafeCF	bG9nZ2VyLldhcm5TYWZlQ0YoCglsb2dnZXIuQ29tcG9uZW50QWdlbnQsCglsb2dnZXIuRGlhZ25vc3RpY01lc3NhZ2VBZ2VudEludmFsaWRQYXRoUGF0dGVybkluQ29tcGlsZVBhdHRlcm5zLAoJbG9nZ2VyLk5ld1NhZmVGaWVsZHMoCgkJYWdlbnREaWFnbm9zdGljUmVnZXhGaWVsZChwKSwKCQlhZ2VudERpYWdub3N0aWNFcnJvckZpZWxkKGxvZ2dlci5FcnJvckNsYXNzVmFsaWRhdGlvbiwgZXJyKSwKCSksCik	pkg/agent/p015b2b_catalog_logging_test.go#TestP015B2BCatalogLoggingASTManifest
B061	b2b_safe	pkg/agent/instance.go	github.com/sipeed/picoclaw/pkg/agent.initSessionStore	1	pico_safe	pico.WarnSafeCF	bG9nZ2VyLldhcm5TYWZlQ0YoCglsb2dnZXIuQ29tcG9uZW50QWdlbnQsCglsb2dnZXIuRGlhZ25vc3RpY01lc3NhZ2VBZ2VudE1lbW9yeUpTT05MU3RvcmVJbml0RmFpbGVkRmFsbGluZ0JhY2tUb0pTT05TZXNzaW9ucywKCWxvZ2dlci5OZXdTYWZlRmllbGRzKAoJCWFnZW50RGlhZ25vc3RpY0Vycm9yRmllbGQobG9nZ2VyLkVycm9yQ2xhc3NJbnRlcm5hbCwgZXJyKSwKCQlsb2dnZXIuU2FmZUJvb2wobG9nZ2VyLkZpZWxkRmFsbGJhY2ssIHRydWUpLAoJKSwKKQ	pkg/agent/p015b2b_catalog_logging_test.go#TestP015B2BCatalogLoggingASTManifest
B062	b2b_safe	pkg/agent/instance.go	github.com/sipeed/picoclaw/pkg/agent.initSessionStore	2	pico_safe	pico.WarnSafeCF	bG9nZ2VyLldhcm5TYWZlQ0YoCglsb2dnZXIuQ29tcG9uZW50QWdlbnQsCglsb2dnZXIuRGlhZ25vc3RpY01lc3NhZ2VBZ2VudE1lbW9yeU1pZ3JhdGlvbkZhaWxlZEZhbGxpbmdCYWNrVG9KU09OU2Vzc2lvbnMsCglsb2dnZXIuTmV3U2FmZUZpZWxkcygKCQlhZ2VudERpYWdub3N0aWNFcnJvckZpZWxkKGxvZ2dlci5FcnJvckNsYXNzSW50ZXJuYWwsIG1lcnIpLAoJCWxvZ2dlci5TYWZlQm9vbChsb2dnZXIuRmllbGRGYWxsYmFjaywgdHJ1ZSksCgkpLAop	pkg/agent/p015b2b_catalog_logging_test.go#TestP015B2BCatalogLoggingASTManifest
B063	b2b_safe	pkg/agent/instance.go	github.com/sipeed/picoclaw/pkg/agent.initSessionStore	3	pico_safe	pico.InfoSafeCF	bG9nZ2VyLkluZm9TYWZlQ0YoCglsb2dnZXIuQ29tcG9uZW50QWdlbnQsCglsb2dnZXIuRGlhZ25vc3RpY01lc3NhZ2VBZ2VudE1lbW9yeU1pZ3JhdGVkVG9KU09OTCwKCWxvZ2dlci5OZXdTYWZlRmllbGRzKAoJCWxvZ2dlci5TYWZlSW50KGxvZ2dlci5GaWVsZENvbXBsZXRlZENvdW50LCBuKSwKCSksCik	pkg/agent/p015b2b_catalog_logging_test.go#TestP015B2BCatalogLoggingASTManifest
B064	b2b_safe	pkg/agent/legacy_events.go	github.com/sipeed/picoclaw/pkg/agent.(*AgentLoop).UnsubscribeEvents	1	pico_safe	pico.WarnSafeCF	bG9nZ2VyLldhcm5TYWZlQ0YoCglsb2dnZXIuQ29tcG9uZW50QWdlbnQsCglsb2dnZXIuRGlhZ25vc3RpY01lc3NhZ2VBZ2VudFVuc3Vic2NyaWJlRXZlbnRzVW5leHBlY3RlZFR5cGVJblN1YnNjcmlwdGlvbk1hcCwKCWxvZ2dlci5OZXdTYWZlRmllbGRzKCksCik	pkg/agent/p015b2b_lifecycle_logging_test.go#TestP015B2BLifecycleLoggingASTManifest
B065	b2b_safe	pkg/agent/llm_media.go	github.com/sipeed/picoclaw/pkg/agent.(*Pipeline).routeMediaTurn	1	pico_safe	pico.InfoSafeCF	bG9nZ2VyLkluZm9TYWZlQ0YoCglsb2dnZXIuQ29tcG9uZW50QWdlbnQsCglsb2dnZXIuRGlhZ25vc3RpY01lc3NhZ2VBZ2VudE1lZGlhVHVyblJvdXRpbmdTZWxlY3RlZE1vZGVsLAoJbG9nZ2VyLk5ld1NhZmVGaWVsZHMoCgkJYWdlbnREaWFnbm9zdGljQWdlbnRGaWVsZCh0cy5hZ2VudC5JRCksCgkJYWdlbnREaWFnbm9zdGljUmVhc29uRmllbGQocm91dGVSZWFzb24pLAoJCWFnZW50RGlhZ25vc3RpY01vZGVsRmllbGQoZXhlYy5hY3RpdmVNb2RlbCksCgkJYWdlbnREaWFnbm9zdGljUHJvdmlkZXJNb2RlbEZpZWxkKGV4ZWMubGxtTW9kZWxOYW1lKSwKCQlsb2dnZXIuU2FmZUludChsb2dnZXIuRmllbGRNb2RlbENvdW50LCBsZW4oZXhlYy5hY3RpdmVDYW5kaWRhdGVzKSksCgkJbG9nZ2VyLlNhZmVJbnQobG9nZ2VyLkZpZWxkTWVzc2FnZUNvdW50LCBsZW4oZXhlYy5jYWxsTWVzc2FnZXMpKSwKCSksCik	pkg/agent/p015b2b_transport_logging_test.go#TestP015B2BTransportLoggingASTManifest
B066	b2b_safe	pkg/agent/pipeline_setup.go	github.com/sipeed/picoclaw/pkg/agent.(*Pipeline).SetupTurn	1	pico_safe	pico.WarnSafeCF	bG9nZ2VyLldhcm5TYWZlQ0YoCglsb2dnZXIuQ29tcG9uZW50QWdlbnQsCglsb2dnZXIuRGlhZ25vc3RpY01lc3NhZ2VBZ2VudFByb2FjdGl2ZUNvbXByZXNzaW9uQ29udGV4dEJ1ZGdldEV4Y2VlZGVkQmVmb3JlTExNQ2FsbCwKCWxvZ2dlci5OZXdTYWZlRmllbGRzKGFnZW50RGlhZ25vc3RpY1Nlc3Npb25GaWVsZCh0cy5zZXNzaW9uS2V5KSksCik	pkg/agent/p015b2b_transport_logging_test.go#TestP015B2BTransportLoggingASTManifest
B067	b2b_safe	pkg/agent/pipeline_setup.go	github.com/sipeed/picoclaw/pkg/agent.(*Pipeline).SetupTurn	2	pico_safe	pico.WarnSafeCF	bG9nZ2VyLldhcm5TYWZlQ0YoCglsb2dnZXIuQ29tcG9uZW50QWdlbnQsCglsb2dnZXIuRGlhZ25vc3RpY01lc3NhZ2VBZ2VudFByb2FjdGl2ZUNvbXBhY3RGYWlsZWQsCglsb2dnZXIuTmV3U2FmZUZpZWxkcygKCQlhZ2VudERpYWdub3N0aWNTZXNzaW9uRmllbGQodHMuc2Vzc2lvbktleSksCgkJYWdlbnREaWFnbm9zdGljRXJyb3JGaWVsZChsb2dnZXIuRXJyb3JDbGFzc0ludGVybmFsLCBlcnIpLAoJKSwKKQ	pkg/agent/p015b2b_transport_logging_test.go#TestP015B2BTransportLoggingASTManifest
